passage_id,doc_id,title,passage_text,url
passage_000512,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 8: Khoản tài trợ nhận được để sử dụng cho hoạt động giáo dục, văn hóa, nghệ thuật, từ thiện, nhân đạo và hoạt động xã hội khác tại Việt Nam; khoản tài trợ nhận được từ doanh nghiệp không có quan hệ liên kết, tổ chức, cá nhân trong nước và ngoài nước để sử dụng cho hoạt động nghiên cứu khoa học, phát triển công nghệ và đổi mới sáng tạo, chuyển đổi số; khoản hỗ trợ trực tiếp từ ngân sách nhà nước và từ Quỹ hỗ trợ đầu tư do Chính phủ thành lập; khoản bồi thường của Nhà nước theo quy định của pháp luật. Trường hợp khoản tài trợ nhận được tại khoản này mà doanh nghiệp sử dụng không đúng mục đích thì bị truy thu thuế và xử phạt vi phạm theo quy định của pháp luật",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000513,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 9: Khoản chênh lệch do đánh giá lại tài sản theo quy định của pháp luật để cổ phần hóa, sắp xếp lại doanh nghiệp do Nhà nước nắm giữ 100% vốn điều lệ",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000514,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 10: Thu nhập từ chuyển nhượng chứng chỉ giảm phát thải, chuyển nhượng tín chỉ các-bon lần đầu sau khi phát hành của doanh nghiệp được cấp chứng chỉ giảm phát thải, tín chỉ các-bon; thu nhập từ tiền lãi trái phiếu xanh; thu nhập từ chuyển nhượng trái phiếu xanh lần đầu sau khi phát hành",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000515,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 11, điểm a: Thu nhập của Ngân hàng Phát triển Việt Nam trong hoạt động tín dụng đầu tư phát triển, tín dụng xuất khẩu",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000516,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 11, điểm b: Thu nhập của Ngân hàng Chính sách xã hội từ hoạt động tín dụng cho người nghèo và các đối tượng chính sách khác",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000517,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 11, điểm c: Thu nhập của Công ty trách nhiệm hữu hạn một thành viên quản lý tài sản của các tổ chức tín dụng Việt Nam",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000518,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 11, điểm d: Thu nhập từ hoạt động có thu của các quỹ tài chính nhà nước và quỹ, tổ chức khác của Nhà nước hoạt động không vì mục tiêu lợi nhuận do Chính phủ, Thủ tướng Chính phủ quy định hoặc quyết định",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000519,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 12: Phần thu nhập không chia của cơ sở thực hiện xã hội hóa trong lĩnh vực giáo dục - đào tạo, y tế và lĩnh vực xã hội hóa khác để lại để đầu tư phát triển cơ sở đó đáp ứng tỷ lệ tối thiểu do Chính phủ quy định; phần thu nhập hình thành quỹ chung không chia, tài sản chung không chia của hợp tác xã, liên hiệp hợp tác xã được thành lập và hoạt động theo quy định của pháp luật về hợp tác xã",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000520,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 13: Thu nhập từ chuyển giao công nghệ thuộc lĩnh vực ưu tiên chuyển giao công nghệ cho tổ chức, cá nhân ở địa bàn có điều kiện kinh tế - xã hội đặc biệt khó khăn",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000521,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 14, điểm a: Dịch vụ sự nghiệp công cơ bản, thiết yếu thuộc danh mục dịch vụ sự nghiệp công sử dụng ngân sách nhà nước do cơ quan có thẩm quyền ban hành",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000522,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 14, điểm b: Dịch vụ sự nghiệp công mà Nhà nước phải hỗ trợ, đảm bảo kinh phí hoạt động do chưa tính đủ chi phí cung cấp dịch vụ trong trong giá dịch vụ",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000523,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 14, điểm c: Dịch vụ sự nghiệp công tại địa bàn có điều kiện kinh tế - xã hội đặc biệt khó khăn",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000524,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,Chương I - Những quy định chung. Điều 4 - Thu nhập được miễn thuế. Khoản 15: Chính phủ quy định chi tiết Điều này,https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000525,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 5 - Kỳ tính thuế. Khoản 1: Kỳ tính thuế thu nhập doanh nghiệp được xác định theo năm dương lịch hoặc năm tài chính do doanh nghiệp lựa chọn, trừ trường hợp quy định tại khoản 2 Điều này. Trường hợp doanh nghiệp lựa chọn năm tài chính khác với năm dương lịch thì thông báo với cơ quan thuế quản lý trực tiếp trước khi thực hiện",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000526,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương I - Những quy định chung. Điều 5 - Kỳ tính thuế. Khoản 2: Kỳ tính thuế đối với doanh nghiệp quy định tại điểm c, điểm d khoản 2 Điều 2 của Luật này thực hiện theo quy định của pháp luật về quản lý thuế",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000527,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,Chương II - Căn cứ và phương pháp tính thuế. Điều 6 - Căn cứ tính thuế: Căn cứ tính thuế là thu nhập tính thuế và thuế suất,https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000528,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 7 - Xác định thu nhập tính thuế. Khoản 3: Doanh nghiệp có nhiều hoạt động sản xuất, kinh doanh trong kỳ tính thuế thì thu nhập chịu thuế từ hoạt động sản xuất, kinh doanh là tổng thu nhập của tất cả các hoạt động sản xuất, kinh doanh. Trường hợp có hoạt động sản xuất, kinh doanh bị lỗ thì được bù trừ số lỗ vào thu nhập chịu thuế của các hoạt động sản xuất, kinh doanh có thu nhập do doanh nghiệp tự lựa chọn (trừ thu nhập từ hoạt động chuyển nhượng bất động sản, chuyển nhượng dự án đầu tư, chuyển nhượng quyền tham gia dự án đầu tư không bù trừ với thu nhập của hoạt động sản xuất, kinh doanh đang được hưởng ưu đãi thuế). Phần thu nhập còn lại sau khi bù trừ áp dụng mức thuế suất thuế thu nhập doanh nghiệp của hoạt động sản xuất, kinh doanh còn thu nhập",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000529,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 7 - Xác định thu nhập tính thuế. Khoản 4: Thu nhập chịu thuế từ hoạt động chuyển nhượng dự án đầu tư thăm dò, khai thác, chế biến khoáng sản; chuyển nhượng quyền tham gia dự án đầu tư thăm dò, khai thác, chế biến khoáng sản; chuyển nhượng quyền thăm dò, khai thác, chế biến khoáng sản phải xác định riêng để kê khai nộp thuế, không được bù trừ lỗ, lãi với hoạt động sản xuất, kinh doanh trong kỳ tính thuế",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000530,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 8 - Doanh thu. Khoản 1: Doanh thu để tính thu nhập chịu thuế là toàn bộ tiền bán hàng, tiền gia công, tiền cung ứng dịch vụ kể cả trợ giá, phụ thu, phụ trội mà doanh nghiệp được hưởng, không phân biệt đã thu được tiền hay chưa thu được tiền",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000531,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,Chương II - Căn cứ và phương pháp tính thuế. Điều 8 - Doanh thu. Khoản 2: Chính phủ quy định chi tiết Điều này,https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000532,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 9 - Các khoản chi được trừ và không được trừ khi xác định thu nhập chịu thuế. Khoản 1, điểm a: Khoản chi thực tế phát sinh liên quan đến hoạt động sản xuất, kinh doanh của doanh nghiệp, bao gồm cả khoản chi phí bổ sung được trừ theo tỷ lệ phần trăm tính trên chi phí thực tế phát sinh trong kỳ tính thuế liên quan đến hoạt động nghiên cứu và phát triển của doanh nghiệp",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000533,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 9 - Các khoản chi được trừ và không được trừ khi xác định thu nhập chịu thuế. Khoản 1, điểm b.1: Khoản chi cho thực hiện nhiệm vụ giáo dục quốc phòng và an ninh, huấn luyện, hoạt động của lực lượng dân quân tự vệ và phục vụ các nhiệm vụ quốc phòng, an ninh khác theo quy định của pháp luật",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000534,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 9 - Các khoản chi được trừ và không được trừ khi xác định thu nhập chịu thuế. Khoản 1, điểm b.2: Khoản chi hỗ trợ phục vụ cho hoạt động của tổ chức đảng, tổ chức chính trị - xã hội trong doanh nghiệp",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000535,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 9 - Các khoản chi được trừ và không được trừ khi xác định thu nhập chịu thuế. Khoản 1, điểm b.3: Khoản chi cho hoạt động giáo dục nghề nghiệp, đào tạo nghề nghiệp cho người lao động theo quy định của pháp luật",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000536,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 9 - Các khoản chi được trừ và không được trừ khi xác định thu nhập chịu thuế. Khoản 1, điểm b.4: Khoản chi thực tế cho hoạt động phòng, chống HIV/AIDS nơi làm việc của doanh nghiệp",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000537,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 9 - Các khoản chi được trừ và không được trừ khi xác định thu nhập chịu thuế. Khoản 1, điểm b.5: Khoản tài trợ cho giáo dục, y tế, văn hóa; khoản tài trợ cho phòng, chống, khắc phục hậu quả thiên tai, dịch bệnh, làm nhà đại đoàn kết, nhà tình nghĩa, nhà cho các đối tượng chính sách theo quy định của pháp luật; khoản tài trợ theo quy định của Chính phủ, Thủ tướng Chính phủ dành cho các địa phương thuộc địa bàn có điều kiện kinh tế - xã hội đặc biệt khó khăn; khoản tài trợ cho nghiên cứu khoa học, phát triển công nghệ và đổi mới sáng tạo, chuyển đổi số",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000538,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 9 - Các khoản chi được trừ và không được trừ khi xác định thu nhập chịu thuế. Khoản 1, điểm b.6: Khoản chi cho nghiên cứu khoa học, phát triển công nghệ và đổi mới sáng tạo, chuyển đổi số",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
passage_000539,doc_000005,Luật 67/2025/QH15 - Thuế thu nhập doanh nghiệp,"Chương II - Căn cứ và phương pháp tính thuế. Điều 9 - Các khoản chi được trừ và không được trừ khi xác định thu nhập chịu thuế. Khoản 1, điểm b.7: Phần giá trị tổn thất do thiên tai, dịch bệnh và trường hợp bất khả kháng khác không được bồi thường",https://vanban.chinhphu.vn/?classid=1&docid=214607&pageid=27160&typegroupid=3
